Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
6,Sat Sep 21 2019,Leicester City FC,02-Jan,Tottenham Hotspur FC,2019,Sep,21,21/Sep/2019,Sat,3,2,1,Leicester City FC
6,Sat Sep 21 2019,Burnley FC,2-0,Norwich City FC,2019,Sep,21,21/Sep/2019,Sat,2,2,0,Burnley FC
6,Sat Sep 21 2019,Everton FC,0-2,Sheffield United FC,2019,Sep,21,21/Sep/2019,Sat,2,0,2,Sheffield United FC
6,Sat Sep 21 2019,Manchester City FC,8-0,Watford FC,2019,Sep,21,21/Sep/2019,Sat,8,8,0,Manchester City FC
6,Sat Sep 21 2019,Newcastle United FC,0-0,Brighton & Hove Albion FC,2019,Sep,21,21/Sep/2019,Sat,0,0,0,Draw
6,Sun Sep 22 2019,Crystal Palace FC,01-Jan,Wolverhampton Wanderers FC,2019,Sep,22,22/Sep/2019,Sun,2,1,1,Draw
6,Sun Sep 22 2019,West Ham United FC,2-0,Manchester United FC,2019,Sep,22,22/Sep/2019,Sun,2,2,0,West Ham United FC
6,Sun Sep 22 2019,Arsenal FC,03-Feb,Aston Villa FC,2019,Sep,22,22/Sep/2019,Sun,5,3,2,Arsenal FC
6,Sun Sep 22 2019,Chelsea FC,01-Feb,Liverpool FC,2019,Sep,22,22/Sep/2019,Sun,3,1,2,Liverpool FC
7,Sat Sep 28 2019,Sheffield United FC,0-1,Liverpool FC,2019,Sep,28,28/Sep/2019,Sat,1,0,1,Liverpool FC
7,Sat Sep 28 2019,Chelsea FC,2-0,Brighton & Hove Albion FC,2019,Sep,28,28/Sep/2019,Sat,2,2,0,Chelsea FC
7,Sat Sep 28 2019,Aston Villa FC,02-Feb,Burnley FC,2019,Sep,28,28/Sep/2019,Sat,4,2,2,Draw
7,Sat Sep 28 2019,AFC Bournemouth,02-Feb,West Ham United FC,2019,Sep,28,28/Sep/2019,Sat,4,2,2,Draw
7,Sat Sep 28 2019,Crystal Palace FC,2-0,Norwich City FC,2019,Sep,28,28/Sep/2019,Sat,2,2,0,Crystal Palace FC
7,Sat Sep 28 2019,Tottenham Hotspur FC,02-Jan,Southampton FC,2019,Sep,28,28/Sep/2019,Sat,3,2,1,Tottenham Hotspur FC
7,Sat Sep 28 2019,Wolverhampton Wanderers FC,2-0,Watford FC,2019,Sep,28,28/Sep/2019,Sat,2,2,0,Wolverhampton Wanderers FC
7,Sat Sep 28 2019,Everton FC,01-Mar,Manchester City FC,2019,Sep,28,28/Sep/2019,Sat,4,1,3,Manchester City FC
7,Sun Sep 29 2019,Leicester City FC,5-0,Newcastle United FC,2019,Sep,29,29/Sep/2019,Sun,5,5,0,Leicester City FC
7,Mon Sep 30 2019,Manchester United FC,01-Jan,Arsenal FC,2019,Sep,30,30/Sep/2019,Mon,2,1,1,Draw
8,Sat Oct 5 2019,Brighton & Hove Albion FC,3-0,Tottenham Hotspur FC,2019,Oct,5,5/Oct/2019,Sat,3,3,0,Brighton & Hove Albion FC
8,Sat Oct 5 2019,Burnley FC,1-0,Everton FC,2019,Oct,5,5/Oct/2019,Sat,1,1,0,Burnley FC
8,Sat Oct 5 2019,Liverpool FC,02-Jan,Leicester City FC,2019,Oct,5,5/Oct/2019,Sat,3,2,1,Liverpool FC
8,Sat Oct 5 2019,Norwich City FC,01-May,Aston Villa FC,2019,Oct,5,5/Oct/2019,Sat,6,1,5,Aston Villa FC
8,Sat Oct 5 2019,Watford FC,0-0,Sheffield United FC,2019,Oct,5,5/Oct/2019,Sat,0,0,0,Draw
8,Sat Oct 5 2019,West Ham United FC,01-Feb,Crystal Palace FC,2019,Oct,5,5/Oct/2019,Sat,3,1,2,Crystal Palace FC
8,Sun Oct 6 2019,Arsenal FC,1-0,AFC Bournemouth,2019,Oct,6,6/Oct/2019,Sun,1,1,0,Arsenal FC
8,Sun Oct 6 2019,Manchester City FC,0-2,Wolverhampton Wanderers FC,2019,Oct,6,6/Oct/2019,Sun,2,0,2,Wolverhampton Wanderers FC
8,Sun Oct 6 2019,Southampton FC,01-Apr,Chelsea FC,2019,Oct,6,6/Oct/2019,Sun,5,1,4,Chelsea FC
8,Sun Oct 6 2019,Newcastle United FC,1-0,Manchester United FC,2019,Oct,6,6/Oct/2019,Sun,1,1,0,Newcastle United FC
9,Sat Oct 19 2019,Everton FC,2-0,West Ham United FC,2019,Oct,19,19/Oct/2019,Sat,2,2,0,Everton FC
9,Sat Oct 19 2019,AFC Bournemouth,0-0,Norwich City FC,2019,Oct,19,19/Oct/2019,Sat,0,0,0,Draw
9,Sat Oct 19 2019,Aston Villa FC,02-Jan,Brighton & Hove Albion FC,2019,Oct,19,19/Oct/2019,Sat,3,2,1,Aston Villa FC
9,Sat Oct 19 2019,Chelsea FC,1-0,Newcastle United FC,2019,Oct,19,19/Oct/2019,Sat,1,1,0,Chelsea FC
9,Sat Oct 19 2019,Leicester City FC,02-Jan,Burnley FC,2019,Oct,19,19/Oct/2019,Sat,3,2,1,Leicester City FC
9,Sat Oct 19 2019,Tottenham Hotspur FC,01-Jan,Watford FC,2019,Oct,19,19/Oct/2019,Sat,2,1,1,Draw
9,Sat Oct 19 2019,Wolverhampton Wanderers FC,01-Jan,Southampton FC,2019,Oct,19,19/Oct/2019,Sat,2,1,1,Draw
9,Sat Oct 19 2019,Crystal Palace FC,0-2,Manchester City FC,2019,Oct,19,19/Oct/2019,Sat,2,0,2,Manchester City FC
9,Sun Oct 20 2019,Manchester United FC,01-Jan,Liverpool FC,2019,Oct,20,20/Oct/2019,Sun,2,1,1,Draw
9,Mon Oct 21 2019,Sheffield United FC,1-0,Arsenal FC,2019,Oct,21,21/Oct/2019,Mon,1,1,0,Sheffield United FC
10,Fri Oct 25 2019,Southampton FC,0-9,Leicester City FC,2019,Oct,25,25/Oct/2019,Fri,9,0,9,Leicester City FC
10,Sat Oct 26 2019,Manchester City FC,3-0,Aston Villa FC,2019,Oct,26,26/Oct/2019,Sat,3,3,0,Manchester City FC
10,Sat Oct 26 2019,Brighton & Hove Albion FC,03-Feb,Everton FC,2019,Oct,26,26/Oct/2019,Sat,5,3,2,Brighton & Hove Albion FC
10,Sat Oct 26 2019,Watford FC,0-0,AFC Bournemouth,2019,Oct,26,26/Oct/2019,Sat,0,0,0,Draw
10,Sat Oct 26 2019,West Ham United FC,01-Jan,Sheffield United FC,2019,Oct,26,26/Oct/2019,Sat,2,1,1,Draw
10,Sat Oct 26 2019,Burnley FC,02-Apr,Chelsea FC,2019,Oct,26,26/Oct/2019,Sat,6,2,4,Chelsea FC
10,Sun Oct 27 2019,Newcastle United FC,01-Jan,Wolverhampton Wanderers FC,2019,Oct,27,27/Oct/2019,Sun,2,1,1,Draw
10,Sun Oct 27 2019,Arsenal FC,02-Feb,Crystal Palace FC,2019,Oct,27,27/Oct/2019,Sun,4,2,2,Draw
10,Sun Oct 27 2019,Liverpool FC,02-Jan,Tottenham Hotspur FC,2019,Oct,27,27/Oct/2019,Sun,3,2,1,Liverpool FC
10,Sun Oct 27 2019,Norwich City FC,01-Mar,Manchester United FC,2019,Oct,27,27/Oct/2019,Sun,4,1,3,Manchester United FC
11,Sat Nov 2 2019,AFC Bournemouth,1-0,Manchester United FC,2019,Nov,2,2/Nov/2019,Sat,1,1,0,AFC Bournemouth
11,Sat Nov 2 2019,Arsenal FC,01-Jan,Wolverhampton Wanderers FC,2019,Nov,2,2/Nov/2019,Sat,2,1,1,Draw
11,Sat Nov 2 2019,Aston Villa FC,01-Feb,Liverpool FC,2019,Nov,2,2/Nov/2019,Sat,3,1,2,Liverpool FC
11,Sat Nov 2 2019,Brighton & Hove Albion FC,2-0,Norwich City FC,2019,Nov,2,2/Nov/2019,Sat,2,2,0,Brighton & Hove Albion FC
11,Sat Nov 2 2019,Manchester City FC,02-Jan,Southampton FC,2019,Nov,2,2/Nov/2019,Sat,3,2,1,Manchester City FC
11,Sat Nov 2 2019,West Ham United FC,02-Mar,Newcastle United FC,2019,Nov,2,2/Nov/2019,Sat,5,2,3,Newcastle United FC
11,Sat Nov 2 2019,Sheffield United FC,3-0,Burnley FC,2019,Nov,2,2/Nov/2019,Sat,3,3,0,Sheffield United FC
11,Sat Nov 2 2019,Watford FC,01-Feb,Chelsea FC,2019,Nov,2,2/Nov/2019,Sat,3,1,2,Chelsea FC
11,Sun Nov 3 2019,Crystal Palace FC,0-2,Leicester City FC,2019,Nov,3,3/Nov/2019,Sun,2,0,2,Leicester City FC
11,Sun Nov 3 2019,Everton FC,01-Jan,Tottenham Hotspur FC,2019,Nov,3,3/Nov/2019,Sun,2,1,1,Draw
12,Fri Nov 8 2019,Norwich City FC,0-2,Watford FC,2019,Nov,8,8/Nov/2019,Fri,2,0,2,Watford FC
12,Sat Nov 9 2019,Chelsea FC,2-0,Crystal Palace FC,2019,Nov,9,9/Nov/2019,Sat,2,2,0,Chelsea FC
12,Sat Nov 9 2019,Burnley FC,3-0,West Ham United FC,2019,Nov,9,9/Nov/2019,Sat,3,3,0,Burnley FC
12,Sat Nov 9 2019,Newcastle United FC,02-Jan,AFC Bournemouth,2019,Nov,9,9/Nov/2019,Sat,3,2,1,Newcastle United FC
12,Sat Nov 9 2019,Southampton FC,01-Feb,Everton FC,2019,Nov,9,9/Nov/2019,Sat,3,1,2,Everton FC
12,Sat Nov 9 2019,Tottenham Hotspur FC,01-Jan,Sheffield United FC,2019,Nov,9,9/Nov/2019,Sat,2,1,1,Draw
12,Sat Nov 9 2019,Leicester City FC,2-0,Arsenal FC,2019,Nov,9,9/Nov/2019,Sat,2,2,0,Leicester City FC
12,Sun Nov 10 2019,Manchester United FC,03-Jan,Brighton & Hove Albion FC,2019,Nov,10,10/Nov/2019,Sun,4,3,1,Manchester United FC
12,Sun Nov 10 2019,Wolverhampton Wanderers FC,02-Jan,Aston Villa FC,2019,Nov,10,10/Nov/2019,Sun,3,2,1,Wolverhampton Wanderers FC
12,Sun Nov 10 2019,Liverpool FC,03-Jan,Manchester City FC,2019,Nov,10,10/Nov/2019,Sun,4,3,1,Liverpool FC
13,Sat Nov 23 2019,West Ham United FC,02-Mar,Tottenham Hotspur FC,2019,Nov,23,23/Nov/2019,Sat,5,2,3,Tottenham Hotspur FC
13,Sat Nov 23 2019,Brighton & Hove Albion FC,0-2,Leicester City FC,2019,Nov,23,23/Nov/2019,Sat,2,0,2,Leicester City FC
13,Sat Nov 23 2019,Arsenal FC,02-Feb,Southampton FC,2019,Nov,23,23/Nov/2019,Sat,4,2,2,Draw
13,Sat Nov 23 2019,AFC Bournemouth,01-Feb,Wolverhampton Wanderers FC,2019,Nov,23,23/Nov/2019,Sat,3,1,2,Wolverhampton Wanderers FC
13,Sat Nov 23 2019,Crystal Palace FC,01-Feb,Liverpool FC,2019,Nov,23,23/Nov/2019,Sat,3,1,2,Liverpool FC
13,Sat Nov 23 2019,Everton FC,0-2,Norwich City FC,2019,Nov,23,23/Nov/2019,Sat,2,0,2,Norwich City FC
13,Sat Nov 23 2019,Watford FC,0-3,Burnley FC,2019,Nov,23,23/Nov/2019,Sat,3,0,3,Burnley FC
13,Sat Nov 23 2019,Manchester City FC,02-Jan,Chelsea FC,2019,Nov,23,23/Nov/2019,Sat,3,2,1,Manchester City FC
13,Sun Nov 24 2019,Sheffield United FC,03-Mar,Manchester United FC,2019,Nov,24,24/Nov/2019,Sun,6,3,3,Draw
13,Mon Nov 25 2019,Aston Villa FC,2-0,Newcastle United FC,2019,Nov,25,25/Nov/2019,Mon,2,2,0,Aston Villa FC
14,Sat Nov 30 2019,Newcastle United FC,02-Feb,Manchester City FC,2019,Nov,30,30/Nov/2019,Sat,4,2,2,Draw
14,Sat Nov 30 2019,Burnley FC,0-2,Crystal Palace FC,2019,Nov,30,30/Nov/2019,Sat,2,0,2,Crystal Palace FC
14,Sat Nov 30 2019,Chelsea FC,0-1,West Ham United FC,2019,Nov,30,30/Nov/2019,Sat,1,0,1,West Ham United FC
14,Sat Nov 30 2019,Liverpool FC,02-Jan,Brighton & Hove Albion FC,2019,Nov,30,30/Nov/2019,Sat,3,2,1,Liverpool FC
14,Sat Nov 30 2019,Tottenham Hotspur FC,03-Feb,AFC Bournemouth,2019,Nov,30,30/Nov/2019,Sat,5,3,2,Tottenham Hotspur FC
14,Sat Nov 30 2019,Southampton FC,02-Jan,Watford FC,2019,Nov,30,30/Nov/2019,Sat,3,2,1,Southampton FC
14,Sun Dec 1 2019,Norwich City FC,02-Feb,Arsenal FC,2019,Dec,1,1/Dec/2019,Sun,4,2,2,Draw
14,Sun Dec 1 2019,Wolverhampton Wanderers FC,01-Jan,Sheffield United FC,2019,Dec,1,1/Dec/2019,Sun,2,1,1,Draw
14,Sun Dec 1 2019,Leicester City FC,02-Jan,Everton FC,2019,Dec,1,1/Dec/2019,Sun,3,2,1,Leicester City FC
14,Sun Dec 1 2019,Manchester United FC,02-Feb,Aston Villa FC,2019,Dec,1,1/Dec/2019,Sun,4,2,2,Draw
15,Tue Dec 3 2019,Crystal Palace FC,1-0,AFC Bournemouth,2019,Dec,3,3/Dec/2019,Tue,1,1,0,Crystal Palace FC
15,Tue Dec 3 2019,Burnley FC,01-Apr,Manchester City FC,2019,Dec,3,3/Dec/2019,Tue,5,1,4,Manchester City FC
15,Wed Dec 4 2019,Leicester City FC,2-0,Watford FC,2019,Dec,4,4/Dec/2019,Wed,2,2,0,Leicester City FC
15,Wed Dec 4 2019,Wolverhampton Wanderers FC,2-0,West Ham United FC,2019,Dec,4,4/Dec/2019,Wed,2,2,0,Wolverhampton Wanderers FC
15,Wed Dec 4 2019,Manchester United FC,02-Jan,Tottenham Hotspur FC,2019,Dec,4,4/Dec/2019,Wed,3,2,1,Manchester United FC
15,Wed Dec 4 2019,Chelsea FC,02-Jan,Aston Villa FC,2019,Dec,4,4/Dec/2019,Wed,3,2,1,Chelsea FC
15,Wed Dec 4 2019,Southampton FC,02-Jan,Norwich City FC,2019,Dec,4,4/Dec/2019,Wed,3,2,1,Southampton FC
15,Wed Dec 4 2019,Liverpool FC,05-Feb,Everton FC,2019,Dec,4,4/Dec/2019,Wed,7,5,2,Liverpool FC
15,Thu Dec 5 2019,Sheffield United FC,0-2,Newcastle United FC,2019,Dec,5,5/Dec/2019,Thu,2,0,2,Newcastle United FC
15,Thu Dec 5 2019,Arsenal FC,01-Feb,Brighton & Hove Albion FC,2019,Dec,5,5/Dec/2019,Thu,3,1,2,Brighton & Hove Albion FC
16,Sat Dec 7 2019,Everton FC,03-Jan,Chelsea FC,2019,Dec,7,7/Dec/2019,Sat,4,3,1,Everton FC
16,Sat Dec 7 2019,AFC Bournemouth,0-3,Liverpool FC,2019,Dec,7,7/Dec/2019,Sat,3,0,3,Liverpool FC
16,Sat Dec 7 2019,Tottenham Hotspur FC,5-0,Burnley FC,2019,Dec,7,7/Dec/2019,Sat,5,5,0,Tottenham Hotspur FC
16,Sat Dec 7 2019,Watford FC,0-0,Crystal Palace FC,2019,Dec,7,7/Dec/2019,Sat,0,0,0,Draw
16,Sat Dec 7 2019,Manchester City FC,01-Feb,Manchester United FC,2019,Dec,7,7/Dec/2019,Sat,3,1,2,Manchester United FC
16,Sun Dec 8 2019,Aston Villa FC,01-Apr,Leicester City FC,2019,Dec,8,8/Dec/2019,Sun,5,1,4,Leicester City FC
16,Sun Dec 8 2019,Newcastle United FC,02-Jan,Southampton FC,2019,Dec,8,8/Dec/2019,Sun,3,2,1,Newcastle United FC
16,Sun Dec 8 2019,Norwich City FC,01-Feb,Sheffield United FC,2019,Dec,8,8/Dec/2019,Sun,3,1,2,Sheffield United FC
16,Sun Dec 8 2019,Brighton & Hove Albion FC,02-Feb,Wolverhampton Wanderers FC,2019,Dec,8,8/Dec/2019,Sun,4,2,2,Draw
16,Mon Dec 9 2019,West Ham United FC,01-Mar,Arsenal FC,2019,Dec,9,9/Dec/2019,Mon,4,1,3,Arsenal FC
17,Sat Dec 14 2019,Liverpool FC,2-0,Watford FC,2019,Dec,14,14/Dec/2019,Sat,2,2,0,Liverpool FC
17,Sat Dec 14 2019,Chelsea FC,0-1,AFC Bournemouth,2019,Dec,14,14/Dec/2019,Sat,1,0,1,AFC Bournemouth
17,Sat Dec 14 2019,Burnley FC,1-0,Newcastle United FC,2019,Dec,14,14/Dec/2019,Sat,1,1,0,Burnley FC
17,Sat Dec 14 2019,Leicester City FC,01-Jan,Norwich City FC,2019,Dec,14,14/Dec/2019,Sat,2,1,1,Draw
17,Sat Dec 14 2019,Sheffield United FC,2-0,Aston Villa FC,2019,Dec,14,14/Dec/2019,Sat,2,2,0,Sheffield United FC
17,Sat Dec 14 2019,Southampton FC,0-1,West Ham United FC,2019,Dec,14,14/Dec/2019,Sat,1,0,1,West Ham United FC
17,Sun Dec 15 2019,Manchester United FC,01-Jan,Everton FC,2019,Dec,15,15/Dec/2019,Sun,2,1,1,Draw
17,Sun Dec 15 2019,Wolverhampton Wanderers FC,01-Feb,Tottenham Hotspur FC,2019,Dec,15,15/Dec/2019,Sun,3,1,2,Tottenham Hotspur FC
17,Sun Dec 15 2019,Arsenal FC,0-3,Manchester City FC,2019,Dec,15,15/Dec/2019,Sun,3,0,3,Manchester City FC
17,Mon Dec 16 2019,Crystal Palace FC,01-Jan,Brighton & Hove Albion FC,2019,Dec,16,16/Dec/2019,Mon,2,1,1,Draw
18,Sat Dec 21 2019,Everton FC,0-0,Arsenal FC,2019,Dec,21,21/Dec/2019,Sat,0,0,0,Draw
18,Sat Dec 21 2019,Newcastle United FC,1-0,Crystal Palace FC,2019,Dec,21,21/Dec/2019,Sat,1,1,0,Newcastle United FC
18,Sat Dec 21 2019,Aston Villa FC,01-Mar,Southampton FC,2019,Dec,21,21/Dec/2019,Sat,4,1,3,Southampton FC
18,Sat Dec 21 2019,Brighton & Hove Albion FC,0-1,Sheffield United FC,2019,Dec,21,21/Dec/2019,Sat,1,0,1,Sheffield United FC
18,Sat Dec 21 2019,AFC Bournemouth,0-1,Burnley FC,2019,Dec,21,21/Dec/2019,Sat,1,0,1,Burnley FC
18,Sat Dec 21 2019,Norwich City FC,01-Feb,Wolverhampton Wanderers FC,2019,Dec,21,21/Dec/2019,Sat,3,1,2,Wolverhampton Wanderers FC
18,Sat Dec 21 2019,Manchester City FC,03-Jan,Leicester City FC,2019,Dec,21,21/Dec/2019,Sat,4,3,1,Manchester City FC
18,Sun Dec 22 2019,Watford FC,2-0,Manchester United FC,2019,Dec,22,22/Dec/2019,Sun,2,2,0,Watford FC
18,Sun Dec 22 2019,Tottenham Hotspur FC,0-2,Chelsea FC,2019,Dec,22,22/Dec/2019,Sun,2,0,2,Chelsea FC
19,Thu Dec 26 2019,Tottenham Hotspur FC,02-Jan,Brighton & Hove Albion FC,2019,Dec,26,26/Dec/2019,Thu,3,2,1,Tottenham Hotspur FC
19,Thu Dec 26 2019,Sheffield United FC,01-Jan,Watford FC,2019,Dec,26,26/Dec/2019,Thu,2,1,1,Draw
19,Thu Dec 26 2019,AFC Bournemouth,01-Jan,Arsenal FC,2019,Dec,26,26/Dec/2019,Thu,2,1,1,Draw
19,Thu Dec 26 2019,Everton FC,1-0,Burnley FC,2019,Dec,26,26/Dec/2019,Thu,1,1,0,Everton FC
19,Thu Dec 26 2019,Chelsea FC,0-2,Southampton FC,2019,Dec,26,26/Dec/2019,Thu,2,0,2,Southampton FC
19,Thu Dec 26 2019,Crystal Palace FC,02-Jan,West Ham United FC,2019,Dec,26,26/Dec/2019,Thu,3,2,1,Crystal Palace FC
19,Thu Dec 26 2019,Aston Villa FC,1-0,Norwich City FC,2019,Dec,26,26/Dec/2019,Thu,1,1,0,Aston Villa FC
19,Thu Dec 26 2019,Manchester United FC,04-Jan,Newcastle United FC,2019,Dec,26,26/Dec/2019,Thu,5,4,1,Manchester United FC
19,Thu Dec 26 2019,Leicester City FC,0-4,Liverpool FC,2019,Dec,26,26/Dec/2019,Thu,4,0,4,Liverpool FC
19,Fri Dec 27 2019,Wolverhampton Wanderers FC,03-Feb,Manchester City FC,2019,Dec,27,27/Dec/2019,Fri,5,3,2,Wolverhampton Wanderers FC
20,Sat Dec 28 2019,Brighton & Hove Albion FC,2-0,AFC Bournemouth,2019,Dec,28,28/Dec/2019,Sat,2,2,0,Brighton & Hove Albion FC
